2017-01-06,4084369,66,66_11,1,67601,62100,67967.0,62218.0,2017-01-064084369
2017-01-06,4084370,66,66_11,1,33905,29400,33019.0,29385.0,2017-01-064084370
2017-01-06,4084375,66,66_11,1,54306,49500,54051.0,49444.0,2017-01-064084375
2017-01-06,4084376,66,66_11,1,37805,33300,37013.0,33300.0,2017-01-064084376
2017-01-06,4084377,66,66_11,1,26370,22200,25221.0,22202.0,2017-01-064084377
2017-01-06,4084393,66,66_11,1,39605,35100,38854.0,35156.0,2017-01-064084393
2017-01-06,4084398,66,66_11,1,81860,78300,82539.0,78339.0,2017-01-064084398
2017-01-06,4084399,66,66_11,1,64001,58500,64272.0,58638.0,2017-01-064084399
2017-01-06,4084400,66,66_11,1,44655,40500,44707.0,40460.0,2017-01-064084400
2017-01-06,4084405,66,66_11,1,77082,72900,76979.0,72911.0,2017-01-064084405
2017-01-06,4084406,66,66_11,1,42855,38700,42471.0,38721.0,2017-01-064084406
2017-01-06,4084411,66,66_11,1,63401,57900,62154.0,57901.0,2017-01-064084411
2017-01-06,4084412,66,66_11,1,80060,76500,80371.0,76475.0,2017-01-064084412
2017-01-06,4084413,66,66_11,1,62201,56700,61621.0,56680.0,2017-01-064084413
2017-01-06,4084414,66,66_11,1,36005,31500,35926.0,31488.0,2017-01-064084414
2017-01-06,4084418,66,66_11,1,83660,80100,83538.0,80190.0,2017-01-064084418
2017-01-06,4084419,66,66_11,1,73482,69300,73489.0,69314.0,2017-01-064084419
2017-01-06,4084420,66,66_11,1,73001,67500,71313.0,67498.0,2017-01-064084420
2017-01-06,4084421,66,66_11,1,46455,42300,45984.0,42379.0,2017-01-064084421
2017-01-06,4084422,66,66_11,1,29970,25800,29792.0,25807.0,2017-01-064084422
2017-01-06,4084431,66,66_11,1,28170,24000,27107.0,23971.0,2017-01-064084431
2017-01-06,4084434,66,66_11,1,75282,71100,74787.0,71054.0,2017-01-064084434
2017-01-06,4084435,66,66_11,1,48906,44100,48770.0,44240.0,2017-01-064084435
2017-01-06,4084439,66,66_11,1,87560,84000,87361.0,84040.0,2017-01-064084439
2017-01-06,4084440,66,66_11,1,78882,74700,78707.0,74700.0,2017-01-064084440
2017-01-06,4084441,66,66_11,1,69401,63900,68663.0,63905.0,2017-01-064084441
2017-01-06,4084442,66,66_11,1,52506,47700,52572.0,47658.0,2017-01-064084442
2017-01-07,4084272,66,66_13,2,57435,53100,,53227.0,2017-01-074084272
2017-01-07,4084273,66,66_13,2,33836,30600,33280.0,30608.0,2017-01-074084273
2017-01-07,4084282,66,66_13,2,66189,62100,65681.0,62110.0,2017-01-074084282
2017-01-07,4084285,66,66_13,2,53835,49500,53262.0,49498.0,2017-01-074084285
2017-01-07,4084286,66,66_13,2,71589,67500,71296.0,67453.0,2017-01-074084286
2017-01-07,4084287,66,66_13,2,55635,51300,55116.0,51176.0,2017-01-074084287
2017-01-07,4084289,66,66_13,2,84182,81300,84088.0,81262.0,2017-01-074084289
2017-01-07,4084290,66,66_13,2,67989,63900,67639.0,63938.0,2017-01-074084290
2017-01-07,4084291,66,66_13,2,29874,27000,29702.0,26973.0,2017-01-074084291
2017-01-07,4084292,66,66_13,2,72751,69300,72897.0,69316.0,2017-01-074084292
2017-01-07,4084293,66,66_13,2,44123,40200,43846.0,40182.0,2017-01-074084293
2017-01-07,4084294,66,66_13,2,23274,20400,,20405.0,2017-01-074084294
2017-01-07,4084295,66,66_13,2,78782,75900,78778.0,75913.0,2017-01-074084295
2017-01-07,4084296,66,66_13,2,45923,42000,45670.0,42000.0,2017-01-074084296
2017-01-07,4084297,66,66_13,2,35636,32400,35427.0,32408.0,2017-01-074084297
2017-01-07,4084308,66,66_13,2,76051,72600,75727.0,72564.0,2017-01-074084308
2017-01-07,4084309,66,66_13,2,58989,54900,59314.0,54814.0,2017-01-074084309
2017-01-07,4084310,66,66_13,2,40523,36600,40420.0,36557.0,2017-01-074084310
2017-01-07,4084311,66,66_13,2,24474,21600,23983.0,21580.0,2017-01-074084311
2017-01-07,4084316,66,66_13,2,69789,65700,69585.0,65685.0,2017-01-074084316
2017-01-07,4084317,66,66_13,2,52035,47700,51743.0,47713.0,2017-01-074084317
2017-01-07,4084318,66,66_13,2,42323,38400,42195.0,38476.0,2017-01-074084318
2017-01-07,4084319,66,66_13,2,32036,28800,31490.0,28817.0,2017-01-074084319
2017-01-07,4084322,66,66_13,2,74551,71100,74099.0,71109.0,2017-01-074084322
2017-01-07,4084323,66,66_13,2,48435,44100,47950.0,44072.0,2017-01-074084323
2017-01-07,4084324,66,66_13,2,37736,34500,37697.0,34499.0,2017-01-074084324
2017-01-07,4084325,66,66_13,2,28074,25200,27937.0,25213.0,2017-01-074084325
2017-01-07,4084330,66,66_13,2,86282,83400,,83395.0,2017-01-074084330
2017-01-07,4084331,66,66_13,2,77551,74100,,74079.0,2017-01-074084331
2017-01-07,4084332,66,66_13,2,60789,56700,60772.0,56792.0,2017-01-074084332
2017-01-07,4084340,66,66_13,2,80582,77700,80579.0,77731.0,2017-01-074084340
2017-01-07,4084341,66,66_13,2,64389,60300,63935.0,60386.0,2017-01-074084341
2017-01-07,4084346,66,66_13,2,62589,58500,62220.0,58458.0,2017-01-074084346
2017-01-07,4084347,66,66_13,2,26274,23400,27374.0,23348.0,2017-01-074084347
2017-01-07,4084350,66,66_13,2,82382,79500,82175.0,79614.0,2017-01-074084350
2017-01-07,4084351,66,66_13,2,50235,45900,49727.0,45946.0,2017-01-074084351
2017-01-07,4084362,66,66_11,1,52058,47700,51815.0,47738.0,2017-01-074084362
2017-01-07,4084363,66,66_11,1,29217,26100,29136.0,26169.0,2017-01-074084363
2017-01-07,4084371,66,66_11,1,48458,44100,48181.0,,2017-01-074084371
2017-01-07,4084372,66,66_11,1,83755,80100,83722.0,80051.0,2017-01-074084372
2017-01-07,4084373,66,66_11,1,66602,62100,66807.0,62040.0,2017-01-074084373
2017-01-07,4084374,66,66_11,1,50258,45900,49861.0,45848.0,2017-01-074084374
2017-01-07,4084378,66,66_11,1,80155,76500,80083.0,76468.0,2017-01-074084378
2017-01-07,4084379,66,66_11,1,63002,58500,63058.0,58499.0,2017-01-074084379
2017-01-07,4084380,66,66_11,1,25617,22500,25265.0,22624.0,2017-01-074084380
2017-01-07,4084381,66,66_11,1,68402,63900,67878.0,63942.0,2017-01-074084381
2017-01-07,4084382,66,66_11,1,38940,35100,37967.0,35066.0,2017-01-074084382
2017-01-07,4084383,66,66_11,1,75274,71100,74646.0,71086.0,2017-01-074084383
2017-01-07,4084384,66,66_11,1,41275,36900,40903.0,36863.0,2017-01-074084384
2017-01-07,4084385,66,66_11,1,31017,27900,30933.0,27877.0,2017-01-074084385
2017-01-07,4084394,66,66_11,1,72002,67500,71312.0,,2017-01-074084394
2017-01-07,4084395,66,66_11,1,53858,49500,54207.0,49457.0,2017-01-074084395
2017-01-07,4084396,66,66_11,1,35340,31500,35174.0,31494.0,2017-01-074084396
2017-01-07,4084401,66,66_11,1,64802,60300,64133.0,60278.0,2017-01-074084401
2017-01-07,4084402,66,66_11,1,46675,42300,46230.0,42388.0,2017-01-074084402
2017-01-07,4084403,66,66_11,1,37140,33300,36999.0,33313.0,2017-01-074084403
2017-01-07,4084404,66,66_11,1,27417,24300,27418.0,24528.0,2017-01-074084404
2017-01-07,4084407,66,66_11,1,61202,56700,61030.0,56710.0,2017-01-074084407
2017-01-07,4084408,66,66_11,1,43075,38700,42527.0,38688.0,2017-01-074084408
2017-01-07,4084409,66,66_11,1,33540,29700,32754.0,29722.0,2017-01-074084409
2017-01-07,4084415,66,66_11,1,81955,78300,81265.0,,2017-01-074084415
2017-01-07,4084416,66,66_11,1,73474,69300,73444.0,69258.0,2017-01-074084416
2017-01-07,4084417,66,66_11,1,55658,51300,55722.0,51274.0,2017-01-074084417
2017-01-07,4084425,66,66_11,1,85555,81900,85394.0,81891.0,2017-01-074084425
2017-01-07,4084426,66,66_11,1,77074,72900,76702.0,72927.0,2017-01-074084426
2017-01-07,4084427,66,66_11,1,59402,54900,59772.0,54926.0,2017-01-074084427
2017-01-07,4084432,66,66_11,1,57458,53100,57311.0,53076.0,2017-01-074084432
2017-01-07,4084433,66,66_11,1,44875,40500,44171.0,40453.0,2017-01-074084433
2017-01-07,4084436,66,66_11,1,87655,84000,87407.0,84010.0,2017-01-074084436
2017-01-07,4084437,66,66_11,1,78874,74700,78060.0,74743.0,2017-01-074084437
2017-01-07,4084438,66,66_11,1,70202,65700,69931.0,65714.0,2017-01-074084438
2017-01-08,4084274,66,66_13,2,73170,70200,,70233.0,2017-01-084084274
2017-01-08,4084275,66,66_13,2,55763,52200,,52276.0,2017-01-084084275
2017-01-08,4084276,66,66_13,2,45505,41400,44602.0,41412.0,2017-01-084084276
2017-01-08,4084277,66,66_13,2,33728,30600,33283.0,30617.0,2017-01-084084277
2017-01-08,4084298,66,66_13,2,76770,73800,,73786.0,2017-01-084084298
2017-01-08,4084299,66,66_13,2,67015,63000,,63038.0,2017-01-084084299
2017-01-08,4084300,66,66_13,2,48563,45000,,45002.0,2017-01-084084300
2017-01-08,4084301,66,66_13,2,37328,34200,37909.0,34197.0,2017-01-084084301
2017-01-08,4084302,66,66_13,2,80576,77400,80838.0,77405.0,2017-01-084084302
2017-01-08,4084303,66,66_13,2,70615,66600,70574.0,66596.0,2017-01-084084303
2017-01-08,4084304,66,66_13,2,59815,55800,58931.0,55772.0,2017-01-084084304
2017-01-08,4084338,66,66_13,2,63415,59400,62888.0,59395.0,2017-01-084084338
2017-01-08,4084339,66,66_13,2,52163,48600,52187.0,48626.0,2017-01-084084339
2017-01-08,4084342,66,66_13,2,41905,37800,,37780.0,2017-01-084084342
2017-01-08,4084343,66,66_13,2,31928,28800,32612.0,28913.0,2017-01-084084343
2017-01-08,4084364,66,66_11,1,68951,64500,69023.0,,2017-01-084084364
2017-01-08,4084365,66,66_11,1,50637,46500,50286.0,46499.0,2017-01-084084365
2017-01-08,4084366,66,66_11,1,39211,35700,38641.0,35705.0,2017-01-084084366
2017-01-08,4084386,66,66_11,1,72334,68100,71759.0,,2017-01-084084386
2017-01-08,4084387,66,66_11,1,61751,57300,61395.0,57312.0,2017-01-084084387
2017-01-08,4084388,66,66_11,1,42809,39300,42698.0,39296.0,2017-01-084084388
2017-01-08,4084389,66,66_11,1,87089,83100,86654.0,83189.0,2017-01-084084389
2017-01-08,4084390,66,66_11,1,75934,71700,75513.0,71710.0,2017-01-084084390
2017-01-08,4084391,66,66_11,1,65351,60900,64793.0,60859.0,2017-01-084084391
2017-01-08,4084392,66,66_11,1,54237,50100,53347.0,50059.0,2017-01-084084392
2017-01-08,4084423,66,66_11,1,58151,53700,58746.0,54070.0,2017-01-084084423
2017-01-08,4084424,66,66_11,1,46409,42900,46398.0,42908.0,2017-01-084084424
2017-01-08,4084428,66,66_11,1,36811,33300,36308.0,33252.0,2017-01-084084428
2017-01-08,4084429,66,66_11,1,29011,25500,28453.0,25497.0,2017-01-084084429
2017-01-09,4084265,66,66_14,2,64980,61800,,,2017-01-094084265
2017-01-09,4084266,66,66_13,2,54569,50700,54634.0,50799.0,2017-01-094084266
2017-01-09,4084267,66,66_13,2,34640,30000,34778.0,30073.0,2017-01-094084267
2017-01-09,4084268,66,66_13,2,71359,66900,70573.0,66902.0,2017-01-094084268
2017-01-09,4084269,66,66_13,2,37340,32700,36581.0,32678.0,2017-01-094084269
2017-01-09,4084270,66,66_13,2,64159,59700,,59683.0,2017-01-094084270
2017-01-09,4084271,66,66_13,2,45569,41700,45594.0,41691.0,2017-01-094084271
2017-01-09,4084278,66,66_13,2,60559,56100,,,2017-01-094084278
2017-01-09,4084279,66,66_13,2,31602,27300,33246.0,27485.0,2017-01-094084279
2017-01-09,4084280,66,66_13,2,75081,71700,75496.0,72200.0,2017-01-094084280
2017-01-09,4084281,66,66_13,2,29802,25500,29760.0,25482.0,2017-01-094084281
2017-01-09,4084283,66,66_13,2,72081,68700,72662.0,68737.0,2017-01-094084283
2017-01-09,4084284,66,66_13,2,39140,34500,39237.0,34994.0,2017-01-094084284
2017-01-09,4084288,66,66_13,2,41969,38100,41511.0,38085.0,2017-01-094084288
2017-01-09,4084305,66,66_13,2,62359,57900,62056.0,57896.0,2017-01-094084305
2017-01-09,4084306,66,66_13,2,43769,39900,43285.0,39877.0,2017-01-094084306
2017-01-09,4084307,66,66_13,2,33740,29100,34178.0,29094.0,2017-01-094084307
2017-01-09,4084313,66,66_13,2,86602,83700,,83725.0,2017-01-094084313
2017-01-09,4084314,66,66_13,2,69559,65100,,,2017-01-094084314
2017-01-09,4084315,66,66_13,2,49219,45300,50277.0,45236.0,2017-01-094084315
2017-01-09,4084320,66,66_13,2,81202,78300,81154.0,78334.0,2017-01-094084320
2017-01-09,4084327,66,66_13,2,84802,81900,,81888.0,2017-01-094084327
2017-01-09,4084328,66,66_13,2,67759,63300,,63296.0,2017-01-094084328
2017-01-09,4084329,66,66_13,2,40169,36300,40014.0,36656.0,2017-01-094084329
2017-01-09,4084333,66,66_13,2,78081,74700,77575.0,74715.0,2017-01-094084333
2017-01-09,4084334,66,66_13,2,76281,72900,76124.0,72781.0,2017-01-094084334
2017-01-09,4084335,66,66_13,2,51019,47100,51351.0,47153.0,2017-01-094084335
2017-01-09,4084336,66,66_13,2,35540,30900,35379.0,30940.0,2017-01-094084336
2017-01-09,4084337,66,66_13,2,26202,21900,25271.0,21914.0,2017-01-094084337
2017-01-09,4084344,66,66_13,2,65959,61500,,61501.0,2017-01-094084344
2017-01-09,4084348,66,66_13,2,79402,76500,79286.0,76504.0,2017-01-094084348
2017-01-09,4084349,66,66_13,2,52819,48900,53352.0,49468.0,2017-01-094084349
2017-01-09,4084352,66,66_13,2,83002,80100,82564.0,80101.0,2017-01-094084352
2017-01-09,4084353,66,66_13,2,73881,70500,73584.0,70518.0,2017-01-094084353
2017-01-09,4084354,66,66_13,2,56419,52500,,52467.0,2017-01-094084354
2017-01-09,4084355,66,66_13,2,28002,23700,27486.0,23711.0,2017-01-094084355
2017-01-09,4084356,66,66_11,1,50706,45900,50100.0,,2017-01-094084356
2017-01-09,4084357,66,66_11,1,65801,60300,65636.0,60310.0,2017-01-094084357
2017-01-09,4084358,66,66_11,1,31770,27600,32022.0,27564.0,2017-01-094084358
2017-01-09,4084359,66,66_11,1,85460,81900,84474.0,81860.0,2017-01-094084359
2017-01-09,4084360,66,66_11,1,57906,53100,57739.0,53047.0,2017-01-094084360
2017-01-09,4084361,66,66_11,1,41055,36900,40631.0,36890.0,2017-01-094084361
2017-01-09,4084367,66,66_11,1,56106,51300,55550.0,51434.0,2017-01-094084367
2017-01-09,4084368,66,66_11,1,71201,65700,70769.0,65731.0,2017-01-094084368
2017-01-09,4084369,66,66_11,1,67601,62100,66597.0,62124.0,2017-01-094084369
2017-01-09,4084370,66,66_11,1,33905,29400,34366.0,29734.0,2017-01-094084370
2017-01-09,4084375,66,66_11,1,54306,49500,54033.0,49407.0,2017-01-094084375
2017-01-09,4084376,66,66_11,1,37805,33300,37237.0,33358.0,2017-01-094084376
2017-01-09,4084377,66,66_11,1,26370,22200,25276.0,22215.0,2017-01-094084377
2017-01-09,4084393,66,66_11,1,39605,35100,38813.0,35078.0,2017-01-094084393
2017-01-09,4084398,66,66_11,1,81860,78300,81650.0,78313.0,2017-01-094084398
2017-01-09,4084399,66,66_11,1,64001,58500,64960.0,60687.0,2017-01-094084399
2017-01-09,4084400,66,66_11,1,44655,40500,44670.0,40462.0,2017-01-094084400
2017-01-09,4084405,66,66_11,1,77082,72900,76847.0,72910.0,2017-01-094084405
2017-01-09,4084406,66,66_11,1,42855,38700,42701.0,38806.0,2017-01-094084406
2017-01-09,4084411,66,66_11,1,63401,57900,62961.0,57918.0,2017-01-094084411
2017-01-09,4084412,66,66_11,1,80060,76500,80325.0,76466.0,2017-01-094084412
2017-01-09,4084413,66,66_11,1,62201,56700,62047.0,56716.0,2017-01-094084413
2017-01-09,4084414,66,66_11,1,36005,31500,35398.0,31498.0,2017-01-094084414
2017-01-09,4084418,66,66_11,1,83660,80100,83268.0,80145.0,2017-01-094084418
2017-01-09,4084419,66,66_11,1,73482,69300,73445.0,69276.0,2017-01-094084419
2017-01-09,4084420,66,66_11,1,73001,67500,71646.0,67582.0,2017-01-094084420
2017-01-09,4084421,66,66_11,1,46455,42300,46845.0,,2017-01-094084421
2017-01-09,4084422,66,66_11,1,29970,25800,30560.0,25840.0,2017-01-094084422
2017-01-09,4084430,66,66_11,1,60401,54900,59703.0,54863.0,2017-01-094084430
2017-01-09,4084431,66,66_11,1,28170,24000,27551.0,24003.0,2017-01-094084431
2017-01-09,4084434,66,66_11,1,75282,71100,74905.0,71093.0,2017-01-094084434
2017-01-09,4084435,66,66_11,1,48906,44100,48874.0,44595.0,2017-01-094084435
2017-01-09,4084439,66,66_11,1,87560,84000,86883.0,84005.0,2017-01-094084439
2017-01-09,4084440,66,66_11,1,78882,74700,77927.0,74690.0,2017-01-094084440
2017-01-09,4084441,66,66_11,1,69401,63900,68851.0,63917.0,2017-01-094084441
2017-01-09,4084442,66,66_11,1,52506,47700,51899.0,47733.0,2017-01-094084442
2017-01-10,4084264,66,66_16,1,67891,63600,67878.0,63850.0,2017-01-104084264
2017-01-10,4084265,66,66_14,2,64980,61800,,,2017-01-104084265
2017-01-10,4084266,66,66_13,2,54569,50700,55418.0,51083.0,2017-01-104084266
2017-01-10,4084267,66,66_13,2,34640,30000,36433.0,30141.0,2017-01-104084267
2017-01-10,4084268,66,66_13,2,71359,66900,70902.0,66895.0,2017-01-104084268
2017-01-10,4084269,66,66_13,2,37340,32700,37033.0,32679.0,2017-01-104084269
2017-01-10,4084270,66,66_13,2,64159,59700,63852.0,59701.0,2017-01-104084270
2017-01-10,4084279,66,66_13,2,31602,27300,34910.0,27342.0,2017-01-104084279
2017-01-10,4084280,66,66_13,2,75081,71700,75145.0,72030.0,2017-01-104084280
2017-01-10,4084281,66,66_13,2,29802,25500,30589.0,25502.0,2017-01-104084281
2017-01-10,4084283,66,66_13,2,72081,68700,72227.0,68757.0,2017-01-104084283
2017-01-10,4084284,66,66_13,2,39140,34500,38774.0,34804.0,2017-01-104084284
2017-01-10,4084288,66,66_13,2,41969,38100,41717.0,38098.0,2017-01-104084288
2017-01-10,4084305,66,66_13,2,62359,57900,61868.0,57906.0,2017-01-104084305
2017-01-10,4084306,66,66_13,2,43769,39900,,,2017-01-104084306
2017-01-10,4084307,66,66_13,2,33740,29100,35734.0,29115.0,2017-01-104084307
2017-01-10,4084313,66,66_13,2,86602,83700,,83715.0,2017-01-104084313
2017-01-10,4084314,66,66_13,2,69559,65100,69296.0,65137.0,2017-01-104084314
2017-01-10,4084315,66,66_13,2,49219,45300,49098.0,45434.0,2017-01-104084315
2017-01-10,4084320,66,66_13,2,81202,78300,80973.0,78326.0,2017-01-104084320
2017-01-10,4084321,66,66_13,2,47419,43500,47316.0,43509.0,2017-01-104084321
2017-01-10,4084327,66,66_13,2,84802,81900,,81915.0,2017-01-104084327
2017-01-10,4084328,66,66_13,2,67759,63300,68245.0,,2017-01-104084328
2017-01-10,4084329,66,66_13,2,40169,36300,40008.0,36586.0,2017-01-104084329
2017-01-10,4084333,66,66_13,2,78081,74700,77564.0,74709.0,2017-01-104084333
2017-01-10,4084334,66,66_13,2,76281,72900,76835.0,73147.0,2017-01-104084334
2017-01-10,4084335,66,66_13,2,51019,47100,51026.0,47135.0,2017-01-104084335
2017-01-10,4084336,66,66_13,2,35540,30900,36423.0,30922.0,2017-01-104084336
2017-01-10,4084337,66,66_13,2,26202,21900,25251.0,21914.0,2017-01-104084337
2017-01-10,4084344,66,66_13,2,65959,61500,65747.0,61534.0,2017-01-104084344
2017-01-10,4084348,66,66_13,2,79402,76500,79311.0,76510.0,2017-01-104084348
2017-01-10,4084349,66,66_13,2,52819,48900,52473.0,48882.0,2017-01-104084349
2017-01-10,4084352,66,66_13,2,83002,80100,82796.0,80204.0,2017-01-104084352
2017-01-10,4084353,66,66_13,2,73881,70500,,70534.0,2017-01-104084353
2017-01-10,4084354,66,66_13,2,56419,52500,56062.0,,2017-01-104084354
2017-01-10,4084355,66,66_13,2,28002,23700,27717.0,23715.0,2017-01-104084355
2017-01-10,4084356,66,66_11,1,50706,45900,50815.0,45941.0,2017-01-104084356
2017-01-10,4084357,66,66_11,1,65801,60300,65602.0,60312.0,2017-01-104084357
2017-01-10,4084358,66,66_11,1,31770,27600,32468.0,27548.0,2017-01-104084358
2017-01-10,4084359,66,66_11,1,85460,81900,84746.0,81862.0,2017-01-104084359
2017-01-10,4084360,66,66_11,1,57906,53100,57902.0,53114.0,2017-01-104084360
2017-01-10,4084367,66,66_11,1,56106,51300,56085.0,51358.0,2017-01-104084367
2017-01-10,4084368,66,66_11,1,71201,65700,70619.0,65747.0,2017-01-104084368
2017-01-10,4084369,66,66_11,1,67601,62100,67201.0,62212.0,2017-01-104084369
2017-01-10,4084370,66,66_11,1,33905,29400,34375.0,29683.0,2017-01-104084370
2017-01-10,4084375,66,66_11,1,54306,49500,54033.0,49470.0,2017-01-104084375
2017-01-10,4084376,66,66_11,1,37805,33300,37075.0,33303.0,2017-01-104084376
2017-01-10,4084377,66,66_11,1,26370,22200,25469.0,,2017-01-104084377
2017-01-10,4084398,66,66_11,1,81860,78300,81396.0,78311.0,2017-01-104084398
2017-01-10,4084399,66,66_11,1,64001,58500,63916.0,58667.0,2017-01-104084399
2017-01-10,4084400,66,66_11,1,44655,40500,44592.0,40504.0,2017-01-104084400
2017-01-10,4084405,66,66_11,1,77082,72900,76427.0,72903.0,2017-01-104084405
2017-01-10,4084406,66,66_11,1,42855,38700,42380.0,38736.0,2017-01-104084406
2017-01-10,4084411,66,66_11,1,63401,57900,62181.0,57884.0,2017-01-104084411
2017-01-10,4084412,66,66_11,1,80060,76500,80415.0,76511.0,2017-01-104084412
2017-01-10,4084413,66,66_11,1,62201,56700,63175.0,56661.0,2017-01-104084413
2017-01-10,4084414,66,66_11,1,36005,31500,35787.0,31515.0,2017-01-104084414
2017-01-10,4084418,66,66_11,1,83660,80100,83235.0,80106.0,2017-01-104084418
2017-01-10,4084419,66,66_11,1,73482,69300,73371.0,69259.0,2017-01-104084419
2017-01-10,4084420,66,66_11,1,73001,67500,72544.0,67538.0,2017-01-104084420
2017-01-10,4084421,66,66_11,1,46455,42300,46820.0,,2017-01-104084421
2017-01-10,4084422,66,66_11,1,29970,25800,30027.0,25818.0,2017-01-104084422
2017-01-10,4084430,66,66_11,1,60401,54900,59283.0,54837.0,2017-01-104084430
2017-01-10,4084431,66,66_11,1,28170,24000,27873.0,24007.0,2017-01-104084431
2017-01-10,4084434,66,66_11,1,75282,71100,75016.0,71097.0,2017-01-104084434
2017-01-10,4084435,66,66_11,1,48906,44100,48043.0,44076.0,2017-01-104084435
2017-01-10,4084439,66,66_11,1,87560,84000,87444.0,84079.0,2017-01-104084439
2017-01-10,4084440,66,66_11,1,78882,74700,78614.0,74821.0,2017-01-104084440
2017-01-10,4084441,66,66_11,1,69401,63900,68775.0,63985.0,2017-01-104084441
2017-01-10,4084442,66,66_11,1,52506,47700,51824.0,47668.0,2017-01-104084442
2017-01-11,4084264,66,66_16,1,67891,63600,67681.0,63617.0,2017-01-114084264
2017-01-11,4084265,66,66_14,2,64980,61800,,,2017-01-114084265
2017-01-11,4084266,66,66_13,2,54569,50700,55241.0,50833.0,2017-01-114084266
2017-01-11,4084267,66,66_13,2,34640,30000,34698.0,29990.0,2017-01-114084267
2017-01-11,4084268,66,66_13,2,71359,66900,71241.0,66912.0,2017-01-114084268
2017-01-11,4084269,66,66_13,2,37340,32700,36785.0,32975.0,2017-01-114084269
2017-01-11,4084270,66,66_13,2,64159,59700,63930.0,59703.0,2017-01-114084270
2017-01-11,4084271,66,66_13,2,45569,41700,45586.0,41758.0,2017-01-114084271
2017-01-11,4084278,66,66_13,2,60559,56100,,,2017-01-114084278
2017-01-11,4084279,66,66_13,2,31602,27300,32414.0,27288.0,2017-01-114084279
